Product Code,Store ID,Price,Is Exist
750227191446walmart,75,,FALSE
80880688655walmart,75,,FALSE
800050024568walmart,75,,FALSE
750302210910walmart,75,,FALSE
5255166639walmart,75,,FALSE
74759930651walmart,75,,FALSE
74759930314walmart,75,,FALSE
750224768520walmart,75,,FALSE
750179160151walmart,75,,FALSE
750105290031walmart,75,,FALSE
5255112100walmart,75,,FALSE
750227191416walmart,75,,FALSE
750302129305walmart,75,,FALSE
750649500689walmart,75,,FALSE
800050037379walmart,75,,FALSE
8005051walmart,75,,FALSE
750620581635walmart,75,,FALSE
750179160212walmart,75,,FALSE
750102420952walmart,75,,FALSE
750105928438walmart,75,,FALSE
750620581194walmart,75,,FALSE
750620581193walmart,75,,FALSE
841001444229walmart,75,,FALSE
750647510045walmart,75,,FALSE
750647511655walmart,75,,FALSE
750649500362walmart,75,,FALSE
750104720315walmart,75,,FALSE
78162400670walmart,75,,FALSE
750101280389walmart,75,,FALSE
750108810212walmart,75,,FALSE
78162400579walmart,75,,FALSE
750300866944walmart,75,,FALSE
750102453053walmart,75,,FALSE
750101280370walmart,75,,FALSE
750101280016walmart,75,,FALSE
750649500873walmart,75,,FALSE
750649500367walmart,75,,FALSE
360090001068walmart,75,,FALSE
360090000549walmart,75,,FALSE
750190277026walmart,75,,FALSE
750222426871walmart,75,,FALSE
750649500740walmart,75,,FALSE
750649500692walmart,75,,FALSE
80880688695walmart,75,,FALSE
750302750102walmart,75,,FALSE
780241000014walmart,75,,FALSE
750190277024walmart,75,,FALSE
750046242020walmart,75,,FALSE
5150005480walmart,75,,FALSE
3400040012walmart,75,,FALSE
750630631910walmart,75,,FALSE
780241003701walmart,75,,FALSE
750179166149walmart,75,,FALSE
750179166148walmart,75,,FALSE
750179166147walmart,75,,FALSE
750105864558walmart,75,,FALSE
4182007109walmart,75,,FALSE
750105861921walmart,75,,FALSE
750647510126walmart,75,,FALSE
750105864212walmart,75,,FALSE
750105862215walmart,75,,FALSE
750105243742walmart,75,,FALSE
750105243721walmart,75,,FALSE
750105243722walmart,75,,FALSE
78735910150walmart,75,,FALSE
841370000226walmart,75,,FALSE
750100330120walmart,75,,FALSE
750649500870walmart,75,,FALSE
750221955856walmart,75,,FALSE
841370003626walmart,75,,FALSE
1093400300walmart,75,,FALSE
750301951325walmart,75,,FALSE
750200589002walmart,75,,FALSE
73994400763walmart,75,,FALSE
73994400920walmart,75,,FALSE
750301852100walmart,75,,FALSE
950904125walmart,75,,FALSE
72486910009walmart,75,,FALSE
750616122054walmart,75,,FALSE
63779510322walmart,75,,FALSE
750302864386walmart,75,,FALSE
750301862128walmart,75,,FALSE
750301862106walmart,75,,FALSE
750047803318walmart,75,,FALSE
71988621173walmart,75,,FALSE
71988645006walmart,75,,FALSE
750222681382walmart,75,,FALSE
750222681197walmart,75,,FALSE
750227191461walmart,75,,FALSE
750222681616walmart,75,,FALSE
70646024046walmart,75,,FALSE
72522600191walmart,75,,FALSE
63413010084walmart,75,,FALSE
72522600497walmart,75,,FALSE
72460933001walmart,75,,FALSE
750226331036walmart,75,,FALSE
750195296645walmart,75,,FALSE
750047802975walmart,75,,FALSE
63413010001walmart,75,,FALSE
73994400977walmart,75,,FALSE
3890002919walmart,75,,FALSE
750100658670walmart,75,,FALSE
750100658668walmart,75,,FALSE
750108810224walmart,75,,FALSE
7874272707walmart,75,,FALSE
2445600204walmart,75,,FALSE
750100653275walmart,75,,FALSE
750100658671walmart,75,,FALSE
750108810217walmart,75,,FALSE
750649500493walmart,75,,FALSE
750630632178walmart,75,,FALSE
750100510715walmart,75,,FALSE
750137281334walmart,75,,FALSE
750157854003walmart,75,,FALSE
750107130793walmart,75,,FALSE
750101704294walmart,75,,FALSE
750101705968walmart,75,,FALSE
750101705971walmart,75,,FALSE
2445609667walmart,75,,FALSE
750102350984walmart,75,,FALSE
750101704598walmart,75,,FALSE
750101700334walmart,75,,FALSE
750101700348walmart,75,,FALSE
750179160964walmart,75,,FALSE
750101700333walmart,75,,FALSE
750101700339walmart,75,,FALSE
750101700335walmart,75,,FALSE
750224913224walmart,75,,FALSE
750302097720walmart,75,,FALSE
750649501495walmart,75,,FALSE
750179165826walmart,75,,FALSE
750046264806walmart,75,,FALSE
750179160096walmart,75,,FALSE
750179165827walmart,75,,FALSE
750179165828walmart,75,,FALSE
750179165829walmart,75,,FALSE
82562570350walmart,75,,FALSE
800050012693walmart,75,,FALSE
750649500932walmart,75,,FALSE
8467302346walmart,75,,FALSE
750303467207walmart,75,,FALSE
9433103689walmart,75,,FALSE
750103541144walmart,75,,FALSE
750302097716walmart,75,,FALSE
750302097717walmart,75,,FALSE
750302097707walmart,75,,FALSE
2430004120walmart,75,,FALSE
750100067320walmart,75,,FALSE
750047803192walmart,75,,FALSE
750100067316walmart,75,,FALSE
750301519023walmart,75,,FALSE
750224913028walmart,75,,FALSE
750302730409walmart,75,,FALSE
750221515107walmart,75,,FALSE
750047802698walmart,75,,FALSE
841037603788walmart,75,,FALSE
841037601734walmart,75,,FALSE
750224913166walmart,75,,FALSE
750179166023walmart,75,,FALSE
750649500281walmart,75,,FALSE
750103048636walmart,75,,FALSE
750649500923walmart,75,,FALSE
750302454308walmart,75,,FALSE
750047801965walmart,75,,FALSE
880106226771walmart,75,,FALSE
750047801239walmart,75,,FALSE
762221057623walmart,75,,FALSE
7314111081walmart,75,,FALSE
750179161470walmart,75,,FALSE
750047802233walmart,75,,FALSE
762221082793walmart,75,,FALSE
880106226767walmart,75,,FALSE
7500226walmart,75,,FALSE
750047801456walmart,75,,FALSE
750047801401walmart,75,,FALSE
750047802249walmart,75,,FALSE
762221056673walmart,75,,FALSE
762221083366walmart,75,,FALSE
762221054486walmart,75,,FALSE
85069700346walmart,75,,FALSE
750047802237walmart,75,,FALSE
750302730456walmart,75,,FALSE
762221057620walmart,75,,FALSE
750047800896walmart,75,,FALSE
750047801511walmart,75,,FALSE
750047801512walmart,75,,FALSE
750303128747walmart,75,,FALSE
750047801515walmart,75,,FALSE
841025500905walmart,75,,FALSE
841025591983walmart,75,,FALSE
1410009362walmart,75,,FALSE
750047801592walmart,75,,FALSE
2089900106walmart,75,,FALSE
762221057625walmart,75,,FALSE
750303467215walmart,75,,FALSE
4400002456walmart,75,,FALSE
762221054118walmart,75,,FALSE
3862900363walmart,75,,FALSE
750047802589walmart,75,,FALSE
750100063422walmart,75,,FALSE
750649500787walmart,75,,FALSE
762221089445walmart,75,,FALSE
85069700302walmart,75,,FALSE
750047801427walmart,75,,FALSE
750047803097walmart,75,,FALSE
4400003223walmart,75,,FALSE
750100064926walmart,75,,FALSE
841025591999walmart,75,,FALSE
750105621520walmart,75,,FALSE
750301519022walmart,75,,FALSE
750100875919walmart,75,,FALSE
78974214006walmart,75,,FALSE
800050002397walmart,75,,FALSE
750081001626walmart,75,,FALSE
750100872340walmart,75,,FALSE
750649500048walmart,75,,FALSE
841025591987walmart,75,,FALSE
750100062525walmart,75,,FALSE
750223381025walmart,75,,FALSE
750047802290walmart,75,,FALSE
841025500937walmart,75,,FALSE
841025500925walmart,75,,FALSE
750081000489walmart,75,,FALSE
750081000324walmart,75,,FALSE
750179160840walmart,75,,FALSE
750303260667walmart,75,,FALSE
5565367020walmart,75,,FALSE
750047802159walmart,75,,FALSE
750649500931walmart,75,,FALSE
750100872640walmart,75,,FALSE
841025591942walmart,75,,FALSE
750100870348walmart,75,,FALSE
750100870324walmart,75,,FALSE
750100065832walmart,75,,FALSE
750047800300walmart,75,,FALSE
85069700303walmart,75,,FALSE
85069700251walmart,75,,FALSE
750223381082walmart,75,,FALSE
2089908771walmart,75,,FALSE
750100875403walmart,75,,FALSE
73525700257walmart,75,,FALSE
73525700260walmart,75,,FALSE
73525700244walmart,75,,FALSE
73525700253walmart,75,,FALSE
73525700365walmart,75,,FALSE
762230047182walmart,75,,FALSE
73525700248walmart,75,,FALSE
73525700364walmart,75,,FALSE
73525700259walmart,75,,FALSE
73525700247walmart,75,,FALSE
750119444303walmart,75,,FALSE
73525700366walmart,75,,FALSE
73525700261walmart,75,,FALSE
73525700271walmart,75,,FALSE
73525700265walmart,75,,FALSE
73525700267walmart,75,,FALSE
73525700269walmart,75,,FALSE
73525700362walmart,75,,FALSE
73525700347walmart,75,,FALSE
73525700348walmart,75,,FALSE
73525700268walmart,75,,FALSE
73525700263walmart,75,,FALSE
73525700342walmart,75,,FALSE
73525700363walmart,75,,FALSE
73525700302walmart,75,,FALSE
73525700313walmart,75,,FALSE
73525700306walmart,75,,FALSE
73525700345walmart,75,,FALSE
73525700310walmart,75,,FALSE
73525700316walmart,75,,FALSE
73525700319walmart,75,,FALSE
750610560609walmart,75,,FALSE
750610560606walmart,75,,FALSE
762221093828walmart,75,,FALSE
762221057135walmart,75,,FALSE
762221057132walmart,75,,FALSE
2200028699walmart,75,,FALSE
762221058920walmart,75,,FALSE
750303102807walmart,75,,FALSE
75752804207walmart,75,,FALSE
750302944536walmart,75,,FALSE
750222681993walmart,75,,FALSE
750303037408walmart,75,,FALSE
843655639638walmart,75,,FALSE
750301796423walmart,75,,FALSE
750301796422walmart,75,,FALSE
750046347548walmart,75,,FALSE
9433160521walmart,75,,FALSE
750301796425walmart,75,,FALSE
750107130435walmart,75,,FALSE
750107130433walmart,75,,FALSE
750032632307walmart,75,,FALSE
750301929256walmart,75,,FALSE
750301929201walmart,75,,FALSE
750301929200walmart,75,,FALSE
3997803173walmart,75,,FALSE
3997801173walmart,75,,FALSE
3997800173walmart,75,,FALSE
750107130521walmart,75,,FALSE
9433140150walmart,75,,FALSE
750176180421walmart,75,,FALSE
68585610002walmart,75,,FALSE
9433160081walmart,75,,FALSE
68585610004walmart,75,,FALSE
9433142890walmart,75,,FALSE
750159211110walmart,75,,FALSE
750302730457walmart,75,,FALSE
3997800654walmart,75,,FALSE
3997800648walmart,75,,FALSE
9433135550walmart,75,,FALSE
1600030140walmart,75,,FALSE
750301929220walmart,75,,FALSE
3997880452walmart,75,,FALSE
750167650110walmart,75,,FALSE
4144947150walmart,75,,FALSE
750047803415walmart,75,,FALSE
7874237082walmart,75,,FALSE
750303294157walmart,75,,FALSE
750047803046walmart,75,,FALSE
750047803413walmart,75,,FALSE
4144900110walmart,75,,FALSE
750106921001walmart,75,,FALSE
1330028066walmart,75,,FALSE
9433135540walmart,75,,FALSE
750300718401walmart,75,,FALSE
750107740005walmart,75,,FALSE
73990700206walmart,75,,FALSE
73990700001walmart,75,,FALSE
1600030500walmart,75,,FALSE
1600049095walmart,75,,FALSE
1600049094walmart,75,,FALSE
1600030590walmart,75,,FALSE
4144947033walmart,75,,FALSE
7874223676walmart,75,,FALSE
1600049088walmart,75,,FALSE
1600049096walmart,75,,FALSE
1600049097walmart,75,,FALSE
750179162933walmart,75,,FALSE
750301263344walmart,75,,FALSE
750140460311walmart,75,,FALSE
750167650101walmart,75,,FALSE
750649500874walmart,75,,FALSE
750223617074walmart,75,,FALSE
750046201482walmart,75,,FALSE
750300780253walmart,75,,FALSE
7874223154walmart,75,,FALSE
750102457728walmart,75,,FALSE
750649500383walmart,75,,FALSE
750221983832walmart,75,,FALSE
7874237008walmart,75,,FALSE
750222377575walmart,75,,FALSE
73525700634walmart,75,,FALSE
7874206153walmart,75,,FALSE
7874221947walmart,75,,FALSE
750221955855walmart,75,,FALSE
3534260018walmart,75,,FALSE
2445607000walmart,75,,FALSE
841031314160walmart,75,,FALSE
7874209218walmart,75,,FALSE
7874206492walmart,75,,FALSE
750107970285walmart,75,,FALSE
750100310172walmart,75,,FALSE
750107972926walmart,75,,FALSE
7639700755walmart,75,,FALSE
8004255walmart,75,,FALSE
800511063040walmart,75,,FALSE
7874209217walmart,75,,FALSE
7874243351walmart,75,,FALSE
3534271005walmart,75,,FALSE
750179163220walmart,75,,FALSE
841370000824walmart,75,,FALSE
76057309191walmart,75,,FALSE
750092500291walmart,75,,FALSE
750105921120walmart,75,,FALSE
4477403012walmart,75,,FALSE
4477403011walmart,75,,FALSE
750303383119walmart,75,,FALSE
750179165556walmart,75,,FALSE
72486910023walmart,75,,FALSE
750179160574walmart,75,,FALSE
750179163488walmart,75,,FALSE
750222377401walmart,75,,FALSE
750100330633walmart,75,,FALSE
750100331426walmart,75,,FALSE
750100330635walmart,75,,FALSE
750100330638walmart,75,,FALSE
750100330305walmart,75,,FALSE
750100330634walmart,75,,FALSE
750101704155walmart,75,,FALSE
750100511419walmart,75,,FALSE
750100515201walmart,75,,FALSE
60887500821walmart,75,,FALSE
750649500905walmart,75,,FALSE
750101704322walmart,75,,FALSE
60887500808walmart,75,,FALSE
60887500120walmart,75,,FALSE
60887500817walmart,75,,FALSE
871052272531walmart,75,,FALSE
750227710047walmart,75,,FALSE
750179161205walmart,75,,FALSE
8094136walmart,75,,FALSE
750100114756walmart,75,,FALSE
750100114758walmart,75,,FALSE
750101114077walmart,75,,FALSE
750101113886walmart,75,,FALSE
2200015934walmart,75,,FALSE
750046285974walmart,75,,FALSE
841003194573walmart,75,,FALSE
750102453903walmart,75,,FALSE
750102453901walmart,75,,FALSE
501427131042walmart,75,,FALSE
5150078246walmart,75,,FALSE
5150078244walmart,75,,FALSE
750179160172walmart,75,,FALSE
5150078286walmart,75,,FALSE
501427137042walmart,75,,FALSE
750105247435walmart,75,,FALSE
750179160127walmart,75,,FALSE
750100330980walmart,75,,FALSE
5150078276walmart,75,,FALSE
841009550682walmart,75,,FALSE
750100330332walmart,75,,FALSE
5150078238walmart,75,,FALSE
750221983869walmart,75,,FALSE
5150078240walmart,75,,FALSE
5150078237walmart,75,,FALSE
750100330648walmart,75,,FALSE
750221983870walmart,75,,FALSE
750221983871walmart,75,,FALSE
750100330422walmart,75,,FALSE
501427133042walmart,75,,FALSE
501427100310walmart,75,,FALSE
501427100309walmart,75,,FALSE
841009500198walmart,75,,FALSE
841009500185walmart,75,,FALSE
360858076180walmart,75,,FALSE
360858076184walmart,75,,FALSE
750100330407walmart,75,,FALSE
841009550719walmart,75,,FALSE
841009550769walmart,75,,FALSE
5150078249walmart,75,,FALSE
360858076182walmart,75,,FALSE
750100330304walmart,75,,FALSE
750221983179walmart,75,,FALSE
750131929004walmart,75,,FALSE
750100315015walmart,75,,FALSE
750179161592walmart,75,,FALSE
841370001826walmart,75,,FALSE
303681020758walmart,75,,FALSE
303681020128walmart,75,,FALSE
750100330701walmart,75,,FALSE
4150075090walmart,75,,FALSE
5440000040walmart,75,,FALSE
5440000024walmart,75,,FALSE
750100330619walmart,75,,FALSE
750300063405walmart,75,,FALSE
750105247043walmart,75,,FALSE
750100333512walmart,75,,FALSE
750225248012walmart,75,,FALSE
750221983297walmart,75,,FALSE
750301805334walmart,75,,FALSE
750225248108walmart,75,,FALSE
750148580102walmart,75,,FALSE
750223486695walmart,75,,FALSE
7726009625walmart,75,,FALSE
76057307904walmart,75,,FALSE
76057309036walmart,75,,FALSE
76057309037walmart,75,,FALSE
750301805333walmart,75,,FALSE
750225248147walmart,75,,FALSE
80880689045walmart,75,,FALSE
841370004726walmart,75,,FALSE
4150098921walmart,75,,FALSE
7874223220walmart,75,,FALSE
750300021703walmart,75,,FALSE
60887500256walmart,75,,FALSE
750101704576walmart,75,,FALSE
4150076366walmart,75,,FALSE
750100333503walmart,75,,FALSE
356349001039walmart,75,,FALSE
356349001044walmart,75,,FALSE
356349011001walmart,75,,FALSE
7874210066walmart,75,,FALSE
841006901348walmart,75,,FALSE
750100330646walmart,75,,FALSE
73994400919walmart,75,,FALSE
750181060070walmart,75,,FALSE
73994400711walmart,75,,FALSE
750302843642walmart,75,,FALSE
750303660034walmart,75,,FALSE
750101280367walmart,75,,FALSE
750300001344walmart,75,,FALSE
750302009923walmart,75,,FALSE
86104012walmart,75,,FALSE
72522600070walmart,75,,FALSE
750302787898walmart,75,,FALSE
750226331154walmart,75,,FALSE
65403200104walmart,75,,FALSE
750179165589walmart,75,,FALSE
750179163214walmart,75,,FALSE
750301263343walmart,75,,FALSE
750179165226walmart,75,,FALSE
841370002329walmart,75,,FALSE
807680951996walmart,75,,FALSE
750107901644walmart,75,,FALSE
750101831145walmart,75,,FALSE
800469012313walmart,75,,FALSE
750179160315walmart,75,,FALSE
750179160314walmart,75,,FALSE
750110810132walmart,75,,FALSE
800125020103walmart,75,,FALSE
750179160313walmart,75,,FALSE
694412140804walmart,75,,FALSE
841006901905walmart,75,,FALSE
841006901903walmart,75,,FALSE
750222377326walmart,75,,FALSE
750222377325walmart,75,,FALSE
801388505175walmart,75,,FALSE
801388505178walmart,75,,FALSE
801388505160walmart,75,,FALSE
2409400046walmart,75,,FALSE
800469005284walmart,75,,FALSE
303835156360walmart,75,,FALSE
303835148360walmart,75,,FALSE
750302065121walmart,75,,FALSE
7066224816walmart,75,,FALSE
7066224814walmart,75,,FALSE
2100001253walmart,75,,FALSE
807680000006walmart,75,,FALSE
750101831942walmart,75,,FALSE
841006901904walmart,75,,FALSE
750101831060walmart,75,,FALSE
800166570007walmart,75,,FALSE
800166570004walmart,75,,FALSE
800166571027walmart,75,,FALSE
800166570845walmart,75,,FALSE
750104790338walmart,75,,FALSE
750301809291walmart,75,,FALSE
750101831143walmart,75,,FALSE
750101831144walmart,75,,FALSE
2409400205walmart,75,,FALSE
800469061150walmart,75,,FALSE
807680957994walmart,75,,FALSE
750101831203walmart,75,,FALSE
841006901789walmart,75,,FALSE
841006901942walmart,75,,FALSE
841006901820walmart,75,,FALSE
807680952371walmart,75,,FALSE
750100805117walmart,75,,FALSE
750100806056walmart,75,,FALSE
841076200235walmart,75,,FALSE
841076212050walmart,75,,FALSE
841076287113walmart,75,,FALSE
841176900988walmart,75,,FALSE
841176950003walmart,75,,FALSE
841076287102walmart,75,,FALSE
841076287101walmart,75,,FALSE
841176950001walmart,75,,FALSE
841176950005walmart,75,,FALSE
60887500574walmart,75,,FALSE
750221087077walmart,75,,FALSE
750649500485walmart,75,,FALSE
750101280368walmart,75,,FALSE
750108810233walmart,75,,FALSE
750100331143walmart,75,,FALSE
750108810259walmart,75,,FALSE
750100330184walmart,75,,FALSE
750101280012walmart,75,,FALSE
750111610157walmart,75,,FALSE
76057309536walmart,75,,FALSE
841370041446walmart,75,,FALSE
750227710114walmart,75,,FALSE
1411391331walmart,75,,FALSE
1411391344walmart,75,,FALSE
1411391190walmart,75,,FALSE
1411391084walmart,75,,FALSE
1411370036walmart,75,,FALSE
1411373406walmart,75,,FALSE
1411391325walmart,75,,FALSE
1411391326walmart,75,,FALSE
750179162220walmart,75,,FALSE
750302065727walmart,75,,FALSE
3997800655walmart,75,,FALSE
73525700378walmart,75,,FALSE
73525700380walmart,75,,FALSE
750225248144walmart,75,,FALSE
750301863913walmart,75,,FALSE
750649500353walmart,75,,FALSE
76057309369walmart,75,,FALSE
76057309537walmart,75,,FALSE
750111610012walmart,75,,FALSE
750104141849walmart,75,,FALSE
750303873713walmart,75,,FALSE
841009550070walmart,75,,FALSE
750100310543walmart,75,,FALSE
750100310091walmart,75,,FALSE
79020800347walmart,75,,FALSE
750105247355walmart,75,,FALSE
750105247357walmart,75,,FALSE
750105247356walmart,75,,FALSE
750100310544walmart,75,,FALSE
750100310187walmart,75,,FALSE
1184812318walmart,75,,FALSE
1121000015walmart,75,,FALSE
750101280359walmart,75,,FALSE
1184812329walmart,75,,FALSE
